jeanphilippetoussaint	ジャンフィリップトゥーサン	Jean＝PhilippeToussaint	名詞,固有名詞,一般,*,*,*
jean＝philippetoussaint	ジャンフィリップトゥーサン	Jean＝PhilippeToussaint	名詞,固有名詞,一般,*,*,*
jelly	ジェリー	Jelly	名詞,固有名詞,一般,*,*,*
jellyfish	ジェリイフィッシュ	Jellyfish	名詞,固有名詞,一般,*,*,*
jesse	ジェシー	Jesse	名詞,固有名詞,一般,*,*,*
jessica	ジェシカ	jessica	名詞,固有名詞,一般,*,*,*
jet set	ジェットセット	Jet Set	名詞,固有名詞,一般,*,*,*
jet	ジェット	JET	名詞,固有名詞,一般,*,*,*
jewel	ジュエル	Jewel	名詞,固有名詞,一般,*,*,*
jewel	ジュエル	jewel	名詞,固有名詞,一般,*,*,*
jewelry	ジュエリー	Jewelry	名詞,固有名詞,一般,*,*,*
jewelry	ジュエリー	jewelry	名詞,固有名詞,一般,*,*,*
jewels	ジュエルズ	JEWELS	名詞,固有名詞,一般,*,*,*
jfa/jリーグu-22選抜チーム	ジェーエフエージェーリーグアンダートゥエンティトゥセンバツ	JFA/JリーグU-22選抜チーム	名詞,固有名詞,一般,*,*,*
jfcmiyazaki	ジェイエフシーミヤザキ	J・FCMIYAZAKI	名詞,固有名詞,一般,*,*,*
jfe	ジェイエフイー	JFE	名詞,固有名詞,一般,*,*,*
jfn	ジェイエフエヌ	JFN	名詞,固有名詞,一般,*,*,*
jhett	ジェット	JHETT	名詞,固有名詞,一般,*,*,*
jil	ジル	JIL	名詞,固有名詞,一般,*,*,*
jin's	ジンズ	JIN'S	名詞,固有名詞,一般,*,*,*
jin	ジン	JIN	名詞,固有名詞,一般,*,*,*
jin	ジン	Jin	名詞,固有名詞,一般,*,*,*
jins	ジンズ	JINS	名詞,固有名詞,一般,*,*,*
jiro	ジロウ	JIRO	名詞,固有名詞,一般,*,*,*
jis	ジス	JIS	名詞,固有名詞,一般,*,*,*
jkt48	ジェーケーティーフォーティエイト	JKT48	名詞,固有名詞,一般,*,*,*
jlc	ジェイエルシー	jlc	名詞,固有名詞,一般,*,*,*
jlc	ジェイルシー	JLC	名詞,固有名詞,一般,*,*,*
jmicron	ジェマイクロン	JMicron	名詞,固有名詞,一般,*,*,*
jnn	ジェイエヌエヌ	JNN	名詞,固有名詞,一般,*,*,*
joe	ジョー	JOE	名詞,固有名詞,一般,*,*,*
joe	ジョー	joe	名詞,固有名詞,一般,*,*,*
john henry	ジョンヘンリー	John Henry	名詞,固有名詞,一般,*,*,*
johnny's	ジャニーズ	Johnny's	名詞,固有名詞,一般,*,*,*
johnnys'world-ジャニーズワールド-	ジャニーズワールド	JOHNNYS'World-ジャニーズ・ワールド-	名詞,固有名詞,一般,*,*,*
johnnys'world-ジャニーズ・ワールド-	ジャニーズワールド	JOHNNYS'World-ジャニーズ・ワールド-	名詞,固有名詞,一般,*,*,*
johnnys'“bigsurprise”countdown	ジャニーズビッグサプライズカウン	Johnnys'“BIGSURPRISE"COUNTDOWN	名詞,固有名詞,一般,*,*,*
johnnys	ジャニーズ	Johnnys	名詞,固有名詞,一般,*,*,*
join	ジェオーアイエヌ	JOIN	名詞,固有名詞,一般,*,*,*
jojo	ジョジョ	JOJO	名詞,固有名詞,一般,*,*,*
jojo	ジョジョ	JoJo	名詞,固有名詞,一般,*,*,*
joker-死線の果ての道化師-	ジョーカーシセンノハテノドウケシ	JOKER-死線の果ての道化師-	名詞,固有名詞,一般,*,*,*
jomo	ジョモ	JOMO	名詞,固有名詞,一般,*,*,*
jomocupjリーグドリームマッチ	ジョモカップジェイリーグドリームマッチ	JOMOCUPJリーグドリームマッチ	名詞,固有名詞,一般,*,*,*
jon	ジョン	JON	名詞,固有名詞,一般,*,*,*
jonah	ジョナ	Jonah	名詞,固有名詞,一般,*,*,*
jonte	ジョンテ	JONTE	名詞,固有名詞,一般,*,*,*
jordi	ジョルディ	Jordi	名詞,固有名詞,一般,*,*,*
jorge	ホルヘ	Jorge	名詞,固有名詞,一般,*,*,*
joseph	ヨセフ	Joseph	名詞,固有名詞,一般,*,*,*
joshua	ジョシュア	JOSHUA	名詞,固有名詞,一般,*,*,*
josébautista	ホセバウティスタ	JoséBautista	名詞,固有名詞,一般,*,*,*
joséjiménez	ホセヒメネス	JoséJiménez	名詞,固有名詞,一般,*,*,*
josélópez	ホセロペス	JoséLópez	名詞,固有名詞,一般,*,*,*
josérojas	ホセロハス	JoséRojas	名詞,固有名詞,一般,*,*,*
journeyjourney~ボクラノミライ~	ジャーニージャーニーボクラノミライ	JourneyJourney~ボクラノミライ~	名詞,固有名詞,一般,*,*,*
journeyjourneyボクラノミライ	ジャーニージャーニーボクラノミライ	JourneyJourney~ボクラノミライ~	名詞,固有名詞,一般,*,*,*
joy	ジョイ	JOY	名詞,固有名詞,一般,*,*,*
joyce	ジョイス	Joyce	名詞,固有名詞,一般,*,*,*
joysound	ジョイサウンド	JOYSOUND	名詞,固有名詞,一般,*,*,*
jp	ジェイピー	JP	名詞,固有名詞,一般,*,*,*
jpeg	ジェイペグ	JPEG	名詞,固有名詞,一般,*,*,*
jpモルガンアセットマネジメント	ジェピーモルガンアセットマネジメ	JPモルガン・アセット・マネジメント	名詞,固有名詞,一般,*,*,*
jpモルガン・アセット・マネジメント	ジェピーモルガンアセットマネジメ	JPモルガン・アセット・マネジメント	名詞,固有名詞,一般,*,*,*
jquery	ジェイクエリー	jQuery	名詞,固有名詞,一般,*,*,*
jr	ジェイアール	JR	名詞,固有名詞,一般,*,*,*
jr	ジュニア	Jr	名詞,固有名詞,一般,*,*,*
jrnコミュニケーションズ	ジェイアールエヌコミュニケーショ	JRNコミュニケーションズ	名詞,固有名詞,一般,*,*,*
jrの駅別乗降人員ランキング	ジェイアールエキベツジョウコウジ	JRの駅別乗降人員ランキング	名詞,固有名詞,一般,*,*,*
jr東日本リテールネット	ジェイアールヒガシニホンリテール	JR東日本リテールネット	名詞,固有名詞,一般,*,*,*
jr西日本宮島フェリー	ジェイアールニシニホンミヤジマフ	JR西日本宮島フェリー	名詞,固有名詞,一般,*,*,*
jsat株式会社	JSATCorporation	JSAT株式会社	名詞,固有名詞,一般,*,*,*
jstqb認定テスト技術者資格	ジェイエスティーキュービーニンテ	JSTQB認定テスト技術者資格	名詞,固有名詞,一般,*,*,*
jtb	ジェイティービー	JTB	名詞,固有名詞,一般,*,*,*
jtf-2	JointTaskForce2	JTF-2	名詞,固有名詞,一般,*,*,*
jts	ジェイティーエス	JTS	名詞,固有名詞,一般,*,*,*
jtマーヴェラス	ジェイティーマーベラス	JTマーヴェラス	名詞,固有名詞,一般,*,*,*
juan	ユアン	Juan	名詞,固有名詞,一般,*,*,*
judas	ジューダス	JUDAS	名詞,固有名詞,一般,*,*,*
jude	ジュード	Jude	名詞,固有名詞,一般,*,*,*
jude	ユダ	JUDE	名詞,固有名詞,一般,*,*,*
judy	ジュディー	Judy	名詞,固有名詞,一般,*,*,*
juice	ジュース	juice	名詞,固有名詞,一般,*,*,*
juju	ジュジュ	JUJU	名詞,固有名詞,一般,*,*,*
julia	ジュリア	Julia	名詞,固有名詞,一般,*,*,*
juliette	ジュリエット	JULIETTE	名詞,固有名詞,一般,*,*,*
jump world	ジャンプワールド	JUMP WORLD	名詞,固有名詞,一般,*,*,*
jump	ジャンプ	JUMP	名詞,固有名詞,一般,*,*,*
jump	ジャンプ	jump	名詞,固有名詞,一般,*,*,*
jun	ジュン	JUN	名詞,固有名詞,一般,*,*,*
jun	ジュン	Jun	名詞,固有名詞,一般,*,*,*
junk	ジャンク	Junk	名詞,固有名詞,一般,*,*,*
juno	JUNO/ジュノ	Juno	名詞,固有名詞,一般,*,*,*
juno	ジュノ	JUNO	名詞,固有名詞,一般,*,*,*
junya	ジュンヤ	JUNYA	名詞,固有名詞,一般,*,*,*
jupiter	ジュピター	Jupiter	名詞,固有名詞,一般,*,*,*
jupiter	ジュピター	jupiter	名詞,固有名詞,一般,*,*,*
just dance wii	ジャストダンスウィー	JUST DANCE Wii	名詞,固有名詞,一般,*,*,*
just dance	ジャストダンス	Just Dance	名詞,固有名詞,一般,*,*,*
justice	ジャスティス	JUSTICE	名詞,固有名詞,一般,*,*,*
justsystem	ジャストシステム	Justsystem	名詞,固有名詞,一般,*,*,*
justsystems	ジャストシステム	JustSystems	名詞,固有名詞,一般,*,*,*
juventus	ユヴェントス	Juventus	名詞,固有名詞,一般,*,*,*
jvc	ジェイヴィシー	JVC	名詞,固有名詞,一般,*,*,*
jvcエンタテインメントネットワークス	ジェイブイシーエンターテンメント	JVCエンタテインメント・ネットワークス	名詞,固有名詞,一般,*,*,*
jvcエンタテインメント・ネットワークス	ジェイブイシーエンターテンメント	JVCエンタテインメント・ネットワークス	名詞,固有名詞,一般,*,*,*
jvcケンウッドホールディングス	ジェーヴィシーケンウッドホール	JVC・ケンウッド・ホールディングス	名詞,固有名詞,一般,*,*,*
jvc・ケンウッド・ホールディングス	ジェーヴィシーケンウッドホール	JVC・ケンウッド・ホールディングス	名詞,固有名詞,一般,*,*,*
jypエンターティメント	ジェイワイピーエンターテイメント	JYPエンターティメント	名詞,固有名詞,一般,*,*,*
jérémierousseau	ジェレミールソー	JérémieRousseau	名詞,固有名詞,一般,*,*,*
jóhannjóhannsson	ヨハンヨハンソン	JóhannJóhannsson	名詞,固有名詞,一般,*,*,*
jし	カーチャン	Jし	名詞,固有名詞,一般,*,*,*
jトラストグループ	ジェイトラスト	Jトラストグループ	名詞,固有名詞,一般,*,*,*
j・fcmiyazaki	ジェイエフシーミヤザキ	J・FCMIYAZAKI	名詞,固有名詞,一般,*,*,*
j級駆逐艦	JclassDestroyer	J級駆逐艦	名詞,固有名詞,一般,*,*,*
k-1	USSK1SS32	K-1	名詞,固有名詞,一般,*,*,*
k-5	ケイファイブ	K-5	名詞,固有名詞,一般,*,*,*
k-pop	ケイポップ	K-POP	名詞,固有名詞,一般,*,*,*
k100d	ケーヒャクディー	K100D	名詞,固有名詞,一般,*,*,*
kadokawa	カドカワ	KADOKAWA	名詞,固有名詞,一般,*,*,*
kai	カイ	KAI	名詞,固有名詞,一般,*,*,*
kame	カメ	KAME	名詞,固有名詞,一般,*,*,*
kano1931海の向こうの甲子園	カノウイチキュウサンイチウミノムコウノコウシエン	KANO1931海の向こうの甲子園	名詞,固有名詞,一般,*,*,*
kansai	カンサイ	kansai	名詞,固有名詞,一般,*,*,*
kara	カラ	KARA	名詞,固有名詞,一般,*,*,*
karaoke	カラオケ	KARAOKE	名詞,固有名詞,一般,*,*,*
karaoke-人生紙一重-	カラオケジンセイカミヒトエ	KARAOKE-人生紙一重-	名詞,固有名詞,一般,*,*,*
kat-tun	カトゥーン	KAT-TUN	名詞,固有名詞,一般,*,*,*
kat-tunlive海賊帆	カトゥーンライブカイゾクバン	KAT-TUNLive海賊帆	名詞,固有名詞,一般,*,*,*
kathy	キャシー	KATHY	名詞,固有名詞,一般,*,*,*
katies	ケイティーズ	Katies	名詞,固有名詞,一般,*,*,*
kato	カトー	KATO	名詞,固有名詞,一般,*,*,*
katrina	カトリーナ	Katrina	名詞,固有名詞,一般,*,*,*
katsu	カツ	KATSU	名詞,固有名詞,一般,*,*,*
katy	ケイティ	katy	名詞,固有名詞,一般,*,*,*
kawaii	カワイイ	kawaii	名詞,固有名詞,一般,*,*,*
kawasaki	カワサキ	Kawasaki	名詞,固有名詞,一般,*,*,*
kazuki	カズキ	KAZUKI	名詞,固有名詞,一般,*,*,*
kb	キロバイト	KB	名詞,固有名詞,一般,*,*,*
kddiネットワーク&ソリューションズ	ケイディディアイネットワークアン	KDDIネットワーク&ソリューションズ	名詞,固有名詞,一般,*,*,*
keiichi	ケイイチ	KEIICHI	名詞,固有名詞,一般,*,*,*
keiji	ケイジ	KEIJI	名詞,固有名詞,一般,*,*,*
keiko	ケイコ	KEIKO	名詞,固有名詞,一般,*,*,*
keiko	ケイコ	Keiko	名詞,固有名詞,一般,*,*,*
keikyu	ケイキュウ	KEIKYU	名詞,固有名詞,一般,*,*,*
keith	キース	Keith	名詞,固有名詞,一般,*,*,*
kelly	ケリー	Kelly	名詞,固有名詞,一般,*,*,*
ken	ケン	KEN	名詞,固有名詞,一般,*,*,*
ken	ケン	KeN	名詞,固有名詞,一般,*,*,*
ken	ケン	ken	名詞,固有名詞,一般,*,*,*
ken-jin	ケンジン	KEN-JIN	名詞,固有名詞,一般,*,*,*
ken-jin	ケンジン	Ken-Jin	名詞,固有名詞,一般,*,*,*
kenn	ケン	KENN	名詞,固有名詞,一般,*,*,*
key	キー	Key	名詞,固有名詞,一般,*,*,*
keyboard	キーボード	keyboard	名詞,固有名詞,一般,*,*,*
keyman	キーマン	KEYMAN	名詞,固有名詞,一般,*,*,*
kfc	ケーエフシー	KFC	名詞,固有名詞,一般,*,*,*
kfe	ケイエフイー	KFE	名詞,固有名詞,一般,*,*,*
ki/oon	キューン	Ki/oon	名詞,固有名詞,一般,*,*,*
kickin!garotasフットサルtv	キックインガロッタスフットサルティーヴィー	KICKIN!GAROTASフットサルTV	名詞,固有名詞,一般,*,*,*
kid	キッド	KID	名詞,固有名詞,一般,*,*,*
kid	ケーアイディー	kid	名詞,固有名詞,一般,*,*,*
kids	キッズ	KIDS	名詞,固有名詞,一般,*,*,*
kik	キーク	Kik	名詞,固有名詞,一般,*,*,*
kiki	キキ	KIKI	名詞,固有名詞,一般,*,*,*
kiki	キキ	kiki	名詞,固有名詞,一般,*,*,*
kimchi	キムチ	kimchi	名詞,固有名詞,一般,*,*,*
kindle fire hd	キンドルファイアエイチディー	Kindle Fire HD	名詞,固有名詞,一般,*,*,*
kindle fire	キンドルファイア	Kindle Fire	名詞,固有名詞,一般,*,*,*
kindle	キンドル	Kindle	名詞,固有名詞,一般,*,*,*
kinect	キネクト	Kinect	名詞,固有名詞,一般,*,*,*
king	キング	KING	名詞,固有名詞,一般,*,*,*
king	キング	KiNG	名詞,固有名詞,一般,*,*,*
king	キング	King	名詞,固有名詞,一般,*,*,*
king	キング	king	名詞,固有名詞,一般,*,*,*
kingdom hearts	キングダムハーツ	KINGDOM HEARTS	名詞,固有名詞,一般,*,*,*
kingmax	キングマックス	KINGMAX	名詞,固有名詞,一般,*,*,*
kings	キングス	Kings	名詞,固有名詞,一般,*,*,*
kinki kids	キンキキッズ	KinKi Kids	名詞,固有名詞,一般,*,*,*
kinki	キンキ	KinKi	名詞,固有名詞,一般,*,*,*
kinkikids2010-2011~君も堂本family~	キンキキッズニセンジュウネンニセ	KinKiKids2010-2011~君も堂本FAMILY~	名詞,固有名詞,一般,*,*,*
kinkikids2010-2011君も堂本family	キンキキッズニセンジュウネンニセ	KinKiKids2010-2011~君も堂本FAMILY~	名詞,固有名詞,一般,*,*,*
kinkikidsどんなもんヤ!	キンキキッズ	KinKiKidsどんなもんヤ!	名詞,固有名詞,一般,*,*,*
kinkikidsのブンブブーン!	キンキキッズノブンブブーン	KinKiKidsのブンブブーン!	名詞,固有名詞,一般,*,*,*
kirin	キリン	KIRIN	名詞,固有名詞,一般,*,*,*
kiss	キス	KISS	名詞,固有名詞,一般,*,*,*
kiss	キス	Kiss	名詞,固有名詞,一般,*,*,*
kiss-fm	キッスエフエム	Kiss-FM	名詞,固有名詞,一般,*,*,*
kissesbravo!::氣志團2005→2006hallgigtour氣志團學園	キッシーズブラボーガクエン	KISSESBRAVO!::氣志團2005→2006HALLGIGTOUR氣志團學園	名詞,固有名詞,一般,*,*,*
kissesbravo!::氣志團livehousetour2005“夜祭猛祭”	キッシーズブラボーヤッサイモッサ	KISSESBRAVO!::氣志團LiveHouseTour2005“夜祭猛祭"	名詞,固有名詞,一般,*,*,*
kissme愛してる	キッスミーアイシテル	Kissme愛してる	名詞,固有名詞,一般,*,*,*
kissしてロンリネス	キスシテロンリネス	KISSしてロンリネス	名詞,固有名詞,一般,*,*,*
kissして・超能力少女	キスシテエスパーガール	KISSして・超能力少女	名詞,固有名詞,一般,*,*,*
kissして超能力少女	キスシテエスパーガール	KISSして・超能力少女	名詞,固有名詞,一般,*,*,*
kite	カイト	KITE	名詞,固有名詞,一般,*,*,*
kitty	キティ	Kitty	名詞,固有名詞,一般,*,*,*
kiyo	キヨ	kiyo	名詞,固有名詞,一般,*,*,*
kiyoshi	キヨシ	KIYOSHI	名詞,固有名詞,一般,*,*,*
kj1fto	ケージェイワンエフティーオー	KJ1F・T・O	名詞,固有名詞,一般,*,*,*
kj1f・t・o	ケージェイワンエフティーオー	KJ1F・T・O	名詞,固有名詞,一般,*,*,*
kkr	ケイケイアール	KKR	名詞,固有名詞,一般,*,*,*
klab×はてなエンジニア応援ブログコンテスト	クラブカケルハテナエンジニアオウ	KLab×はてなエンジニア応援ブログコンテスト	名詞,固有名詞,一般,*,*,*
klout	クラウト	Klout	名詞,固有名詞,一般,*,*,*
knb	ケーエヌビー	KNB	名詞,固有名詞,一般,*,*,*
knight	ナイト	Knight	名詞,固有名詞,一般,*,*,*
knowzdadaroarの元気が出る放送局	ノウズダダロアノゲンキガデルホウ	KNOWZDADAROARの元気が出る放送局	名詞,固有名詞,一般,*,*,*
kobo	コボ	kobo	名詞,固有名詞,一般,*,*,*
kof	ケイオウエフ	KOF	名詞,固有名詞,一般,*,*,*
kohshi	コウシ	KOHSHI	名詞,固有名詞,一般,*,*,*
konami	コナミ	KONAMI	名詞,固有名詞,一般,*,*,*
kool	クール	KOOL	名詞,固有名詞,一般,*,*,*
kool	クール	kool	名詞,固有名詞,一般,*,*,*
kore	コレ	kore	名詞,固有名詞,一般,*,*,*
korea	コリア	Korea	名詞,固有名詞,一般,*,*,*
korean	コリアン	korean	名詞,固有名詞,一般,*,*,*
korg ds-10	コルグディーエステン	KORG DS-10	名詞,固有名詞,一般,*,*,*
korg	コルグ	KORG	名詞,固有名詞,一般,*,*,*
kraft	クラフト	Kraft	名詞,固有名詞,一般,*,*,*
kris	クリス	Kris	名詞,固有名詞,一般,*,*,*
kry下関ラジオ中継局	ケーアールワイシモノセキラジオチュウケイキョク	KRY下関ラジオ中継局	名詞,固有名詞,一般,*,*,*
kry山口ラジオ中継局	ケーアールワイヤマグチラジオチュウケイキョク	KRY山口ラジオ中継局	名詞,固有名詞,一般,*,*,*
ksr-1	KoreanSoundingRocketI	KSR-1	名詞,固有名詞,一般,*,*,*
kt	ケイティー	KT	名詞,固有名詞,一般,*,*,*
kuh	クー	kuh	名詞,固有名詞,一般,*,*,*
kumamoto	クマモト	kumamoto	名詞,固有名詞,一般,*,*,*
kunoichi-忍-	クノイチ	Kunoichi-忍-	名詞,固有名詞,一般,*,*,*
kupaeshqipërisë	クッパエシュチパリセ	KupaeShqipërisë	名詞,固有名詞,一般,*,*,*
